,0
1666,0.0148
1667,0.0148
1668,0.0152
1669,0.0148
1670,0.0148
1671,0.014
1672,0.014
1673,0.0136
1674,0.0136
1675,0.0144
1676,0.0144
1677,0.0136
1678,0.0152
1679,0.0164
1680,0.0168
1681,0.0192
1682,0.0196
1683,0.0196
1684,0.0188
1685,0.0176
1686,0.0156
1687,0.0156
1688,0.016
1689,0.0164
1690,0.0176
1691,0.018
1692,0.0172
1693,0.0172
1694,0.0188
1695,0.0184
1696,0.018
1697,0.0168
1698,0.018
1699,0.0188
1700,0.0196
1701,0.0188
1702,0.0196
1703,0.0192
1704,0.0192
1705,0.0196
1706,0.0184
1707,0.0188
1708,0.0176
1709,0.0184
1710,0.0172
1711,0.0168
1712,0.018
1713,0.018
1714,0.018
1715,0.0188
1716,0.0184
1717,0.0192
1718,0.0192
1719,0.0188
1720,0.0188
1721,0.0192
1722,0.0196
1723,0.0204
1724,0.0216
1725,0.0212
1726,0.0212
1727,0.0212
1728,0.02
1729,0.0196
1730,0.0188
1731,0.018
1732,0.02
1733,0.0196
1734,0.0188
1735,0.0196
1736,0.0192
1737,0.0212
1738,0.0204
1739,0.02
1740,0.02
1741,0.0208
1742,0.0208
1743,0.0204
1744,0.02
1745,0.0192
1746,0.0196
1747,0.0192
1748,0.018
1749,0.0168
1750,0.0168
1751,0.0164
1752,0.016
1753,0.0172
1754,0.0168
1755,0.0168
1756,0.0172
1757,0.018
1758,0.0172
1759,0.0176
1760,0.0184
1761,0.0184
1762,0.018
1763,0.0176
1764,0.0176
1765,0.0172
1766,0.0168
1767,0.016
1768,0.0156
1769,0.016
1770,0.016
1771,0.0168
1772,0.0168
1773,0.0168
1774,0.0192
