,0
164,12.03427
165,20.166622
166,15.95
167,0.18333334
168,75.26768
169,18.745293
170,8.881265
171,32.75912
172,8.863409
173,9.734061
174,9.834753
175,8.941823
176,2.395988
177,0.73333335
178,5.938291
179,22.806065
180,8.590883
181,32.133514
182,5.9501867
183,4.247745
184,4.4354334
185,11.509051
186,5.2962704
187,7.8702636
188,4.443579
189,4.2166667
190,1.8242607
191,21.415234
192,7.7136893
193,4.0143595
194,5.400698
195,8.364821
196,22.778578
197,9.093683
198,1.8412806
199,8.186752
200,1.8333334
201,15.642725
202,7.933179
203,15.081278
204,16.9378
205,6.1838226
206,10.608557
207,10.599308
208,9.478489
209,1.380735
210,32.518936
211,2.6996665
212,4.529092
213,3.3
214,4.6727524
215,4.0333333
216,20.48604
217,0.18333334
218,20.86903
219,43.284668
220,7.256653
221,9.428861
222,4.2166667
223,15.576787
224,20.700602
225,8.076338
226,32.693943
227,22.522663
228,0.43061054
229,99.0
230,13.860744
231,0.73333335
232,22.5698
233,22.442883
234,2.8042262
235,4.6482744
236,25.707487
237,8.13365
238,14.254702
239,21.587824
240,3.85
241,5.770048
242,44.73719
243,20.134188
244,22.022532
245,18.508766
246,21.97745
247,27.866667
248,3.0483937
249,13.383333
250,16.398552
251,9.036275
252,20.316792
253,4.4636736
254,45.890926
255,9.716666
256,9.533334
257,63.930065
258,6.24899
259,47.087784
260,7.675264
261,19.8
262,10.736014
263,24.011616
264,2.6797323
265,5.7411327
266,11.650802
267,8.616667
268,47.854458
269,5.503655
270,21.07509
271,9.38515
272,13.013958
273,4.452109
274,7.568267
275,45.35499
276,6.197187
277,11.445284
278,10.551849
279,12.947535
280,4.0780444
281,5.4337587
282,10.083333
283,24.162184
284,17.143795
285,13.5373955
286,30.983334
287,16.979937
288,44.114132
289,2.7645032
290,24.407665
291,10.909094
292,3.7253435
293,4.2200623
294,1.8465785
295,58.083317
296,2.9626029
297,8.115464
298,13.153927
299,9.076741
300,9.297344
301,12.833333
302,28.501722
303,3.6794868
304,16.110868
305,5.5848236
306,16.444952
307,0.55
308,22.415956
309,18.864351
310,10.401316
311,2.706077
312,8.25
313,31.716667
314,26.233517
315,17.226126
316,5.774643
317,3.8589509
318,5.224135
319,4.4834495
320,44.571663
321,4.0049024
322,2.539224
323,9.105458
324,43.711994
325,6.462428
326,2.200259
327,18.762972
328,30.458838
329,2.88309
330,5.206227
331,11.939911
332,10.649841
333,3.7868283
334,5.9326763
335,11.040727
336,23.572245
337,9.9
338,18.3346
339,3.0281286
340,16.939354
341,8.843331
342,10.202195
343,23.279497
344,7.883333
345,17.300991
346,6.902178
347,3.844487
348,3.77916
349,14.239101
350,47.537365
351,6.5985394
352,20.843588
353,10.229308
354,10.060019
355,37.95396
356,7.2838745
357,2.844546
358,14.808215
359,10.499612
360,43.266666
361,6.0667996
362,19.791853
363,18.555803
364,8.27678
365,0.7703172
366,22.945776
367,9.533334
368,22.577898
369,8.294611
370,9.887948
371,1.889825
372,12.991469
373,1.65
374,16.153246
375,20.172838
376,10.004441
377,0.66143966
378,9.434251
379,32.30936
380,32.538254
381,8.001513
382,19.170076
383,25.693058
384,11.19305
385,38.610264
386,6.6647396
387,10.449235
388,0.815299
389,3.5718813
390,3.1881597
391,22.213297
392,9.713794
393,10.558433
394,10.819106
395,10.084878
396,8.074719
397,9.9
398,16.971508
399,2.98614
400,9.166667
401,5.0357447
402,13.555817
403,6.7516966
404,46.434715
405,19.498629
406,11.664829
407,15.836953
408,17.783333
409,39.15299
410,5.531841
411,0.060624547
412,5.399254
413,5.211195
414,3.4576259
415,0.7546477
416,5.0033193
417,41.73182
418,0.82308716
419,1.2591017
420,11.811007
421,5.383319
422,26.485363
423,78.833336
424,9.873124
425,9.491815
426,9.488038
427,4.475991
428,22.620745
429,79.053825
430,2.2817984
431,10.216343
432,5.6667986
433,4.1681
434,17.997902
435,24.55367
436,6.123172
437,10.567573
438,3.338006
439,9.871747
440,4.8367586
441,9.532214
442,0.8052191
443,9.243595
444,21.074602
445,19.840837
446,18.014437
447,7.9184103
448,11.4991255
449,8.4973955
450,1.1
451,11.15889
452,19.13517
453,20.426859
454,4.766667
455,37.202377
456,28.171358
457,7.379625
458,23.211824
459,8.762467
460,15.00102
461,7.300591
462,0.9166667
463,15.48787
464,3.3813713
465,5.8112807
466,9.85506
467,8.434136
468,11.132493
469,10.393077
470,8.642688
471,1.5929939
472,10.453409
473,23.860863
474,3.9281187
475,4.101157
476,25.300596
477,1.5827153
478,13.368526
479,6.05
480,0.18333334
481,4.95
482,35.891228
483,0.9166667
484,27.91401
485,7.671767
486,22.949354
487,0.665413
488,21.320557
489,10.459225
490,1.65
491,31.851223
492,12.74705
493,4.217467
494,31.27175
495,3.8017037
496,3.5151498
497,13.212773
498,3.6666667
499,17.088734
500,35.506657
501,55.33305
502,5.967313
503,21.753565
504,13.941752
505,2.2
506,7.769744
507,7.820434
508,26.063498
509,6.235613
510,2.4943886
511,19.429325
512,11.466533
513,9.038422
514,0.19690727
515,6.76767
516,15.478918
517,1.8674399
518,52.98103
519,7.382367
520,10.700437
521,10.773459
522,21.865765
523,21.094095
524,8.038426
525,10.9191065
526,24.093775
527,20.275143
528,17.900373
529,0.15509127
530,7.889801
531,24.2
532,18.405119
533,2.7006476
534,13.377865
535,9.780566
536,14.263552
537,10.212235
538,32.59129
539,2.9644039
540,54.108738
541,21.405643
542,3.8980782
543,1.5836294
544,45.504757
545,6.0864286
546,38.81877
547,24.122309
548,9.409745
549,0.22244455
550,10.58246
551,9.711728
552,21.927752
553,11.367084
554,8.066667
555,27.302355
556,6.919397
557,23.862457
558,9.212852
559,16.683332
560,22.916666
561,4.6387787
562,6.0183606
563,11.209224
564,13.660217
565,22.387094
566,11.006926
567,5.8322215
568,3.731755
569,34.400562
570,5.7554517
571,4.2478504
572,14.483334
573,5.624587
574,15.986362
575,2.0166667
576,7.3765254
577,1.5030967
578,32.083332
579,43.98914
580,5.8165793
581,31.259266
582,8.155744
583,20.601707
584,43.108746
585,31.183891
586,4.637321
587,23.78514
588,10.083333
589,11.614405
590,5.0945816
591,47.48853
592,1.915826
593,24.190468
594,20.979525
595,8.912284
596,23.852242
597,9.156611
598,11.570614
599,2.75
600,46.2786
601,40.9132
602,6.2804103
603,4.5833335
604,11.53632
605,2.5089848
606,21.716227
607,28.564548
608,26.199198
609,8.521636
610,10.078298
611,0.73333335
612,31.266659
613,5.3137145
614,10.778533
615,10.770984
616,20.709064
617,9.80613
618,10.691445
619,10.762042
620,9.790355
621,20.093506
622,9.663991
623,8.426084
624,18.795252
625,8.507677
626,6.604539
627,3.7631464
628,21.981783
629,9.286946
630,6.615679
631,22.431295
632,20.667303
633,78.71499
634,0.05424023
635,31.760723
636,18.385094
637,18.615713
638,8.878959
639,17.328518
640,34.890385
641,8.055103
642,1.5836291
643,5.4617867
644,28.807283
645,8.634527
646,11.680285
647,12.279844
648,2.1991467
649,0.087086245
650,7.837763
651,28.416666
652,13.75
653,8.911928
654,21.487446
655,28.856316
656,8.055726
657,9.9
658,10.579215
659,20.007702
660,36.91879
661,9.594415
662,45.765926
663,3.496051
664,11.184124
665,12.246159
666,11.878994
667,4.4
668,22.565285
669,15.276444
670,2.3833334
671,6.9127364
672,22.42139
673,10.401488
674,2.4298823
675,0.8323988
676,10.55968
677,1.2833333
678,17.45396
